,Bone-Osteosarc,Breast-AdenoCA,CNS-GBM,CNS-Medullo,CNS-PiloAstro,ColoRect-AdenoCA,Eso-AdenoCA,Head-SCC,Kidney-ChRCC,Kidney-RCC,Liver-HCC,Lung-AdenoCA,Lung-SCC,Lymph-BNHL,Lymph-CLL,Myeloid-MPN,Ovary-AdenoCA,Panc-AdenoCA,Panc-Endocrine,Prost-AdenoCA,Skin-Melanoma,Stomach-AdenoCA,Thy-AdenoCA,Uterus-AdenoCA
Panc-AdenoCA,4.613559e-15,4.2904608e-23,5.068122e-16,2.0524822e-26,8.667558e-32,0.004721635,0.04135019,2.8157365e-10,2.2729499e-17,5.2855555e-16,1.0411403e-10,3.9139933e-10,1.1693688e-22,4.0169982e-07,6.782396e-10,6.7914167e-18,9.514924e-22,7.460377e-07,3.66389e-07,3.705044e-14,1.134515e-16,0.9539267,1.0908332e-21,3.0784306e-16
Kidney-ChRCC,0.02104961,0.001347946,0.0019561523,0.054607306,0.0001553567,0.005690038,4.590842e-05,0.0013216594,0.07464327,0.38885728,0.22875059,0.00015302529,3.6801343e-05,0.00047140906,0.011963428,0.0041867835,0.023737917,0.012011929,0.11378042,0.022845441,0.00050389674,0.0056796046,0.017659457,0.0085446825
Panc-Endocrine,0.009765007,0.009139842,0.025191309,0.087007806,0.022162128,0.03072763,0.00025420272,0.0070273993,0.029227836,0.0017457523,0.009547579,0.0047276677,0.00027917323,0.0076449383,0.01096467,0.009031085,0.0012646538,0.006725352,0.10664017,0.5970698,0.0025639886,0.005945341,0.012597705,0.0027489786
Prost-AdenoCA,3.8196237e-09,1.7262311e-11,5.1999344e-10,3.6216692e-09,4.5219e-11,1.1818951e-09,5.5665477e-13,3.817182e-10,2.3179599e-10,2.8365605e-09,2.363042e-10,3.3875413e-11,9.481125e-13,5.0187854e-11,2.5988567e-09,3.520175e-11,9.666561e-12,9.123236e-12,1.4582012e-10,1.0,1.6138368e-12,1.492679e-10,1.0371907e-12,2.224307e-09
Liver-HCC,1.8142569e-12,4.755929e-09,3.1095827e-12,2.8409983e-14,1.1513266e-15,1.0729918e-09,1.5293981e-13,3.662601e-08,7.4026896e-13,1.3697199e-10,0.9999999,6.971691e-12,1.2596518e-14,2.121144e-10,5.3430345e-09,2.6528828e-15,5.0805426e-14,2.1660626e-11,9.553504e-08,3.7300247e-09,2.086291e-11,5.074442e-10,3.1219933e-11,3.7538094e-11
Ovary-AdenoCA,5.3946777e-16,1.30541226e-20,2.6286992e-20,3.6587095e-17,2.8057314e-33,1.0969723e-19,6.1862743e-25,1.2180533e-23,1.5850481e-12,3.823563e-15,1.2339138e-20,7.025746e-22,1.06307385e-23,4.6554513e-25,7.0988854e-23,2.588074e-12,1.0,1.613646e-12,1.6647731e-16,2.5056682e-24,2.9223048e-22,6.918521e-19,1.5230998e-19,2.0010905e-13
Liver-HCC,0.0,0.0,0.0,0.0,0.0,5.0227125e-33,0.0,0.0,0.0,1.1170554e-35,1.0,0.0,0.0,4.6223517e-36,3.783198e-31,0.0,0.0,0.0,1.0797526e-24,0.0,3.05956e-37,4.9498353e-29,0.0,0.0
Kidney-RCC,3.4314505e-07,8.343473e-09,3.129578e-09,3.694131e-10,2.883367e-16,5.090335e-07,1.2571266e-13,1.4749248e-06,2.0642742e-07,0.9993662,0.00062618137,2.2262141e-10,9.751944e-12,1.2367149e-08,3.1531687e-08,1.1650514e-10,5.3026675e-08,1.6692587e-08,1.5575163e-06,6.201347e-09,3.0188558e-09,4.549507e-09,7.8075875e-09,3.4534517e-06
Panc-AdenoCA,1.2184028e-14,6.729917e-15,2.7599695e-17,1.4622624e-17,3.8818815e-29,1.8779926e-11,3.4786245e-12,7.537857e-14,2.9950047e-13,2.7695833e-13,4.1184792e-14,6.8938345e-12,2.9508088e-18,1.7282142e-15,5.901435e-16,4.366546e-15,7.6471735e-15,1.0,1.6085954e-14,6.0439223e-15,2.4109181e-17,4.6837834e-10,4.6954034e-17,5.617734e-13
Liver-HCC,1.2460976e-37,1.3696386e-33,0.0,0.0,0.0,7.553349e-24,0.0,2.3026899e-26,8.744078e-38,4.8253135e-22,1.0,0.0,0.0,1.4444336e-31,3.5709492e-29,0.0,0.0,0.0,6.0873266e-31,1.1796749e-27,0.0,0.0,0.0,6.1579405e-28
CNS-PiloAstro,0.0002894489,0.007421365,0.00042426356,0.1281581,0.8165504,4.846009e-05,4.0428627e-06,3.162643e-05,0.011725872,4.0628354e-05,1.7228167e-05,3.3734712e-05,2.865686e-05,3.4557688e-06,9.4534145e-05,0.0025641646,0.000628265,2.9841929e-05,0.00020920858,0.00014272283,7.3861105e-05,1.7229728e-05,0.031364325,9.8721874e-05
Liver-HCC,2.2234296e-10,3.1326124e-08,4.707791e-10,4.135829e-12,1.7562056e-14,7.011795e-09,4.4499511e-13,2.177991e-08,7.1610294e-11,6.5209383e-07,0.9999989,1.497079e-11,4.3193817e-12,5.781808e-10,6.48682e-08,2.0092279e-12,7.4288753e-10,6.4699315e-11,1.684782e-07,9.54169e-09,3.115842e-09,1.4654952e-08,2.3449453e-10,5.5857104e-08
Skin-Melanoma,0.0009253005,0.030823328,0.0001501535,3.6094398e-06,4.482193e-07,0.0001484169,0.00012145674,0.0011896507,0.0060700434,1.9368974e-06,2.1676971e-05,0.0044597615,1.6836124e-05,0.0008598928,0.00047532897,0.00076385145,9.814483e-05,6.4062675e-05,0.00012488579,4.5204392e-06,0.9314375,0.003582504,0.018060923,0.00059574883
Lymph-BNHL,0.00011166004,2.2740248e-06,4.836303e-05,6.854127e-07,6.956366e-06,7.9634105e-05,1.4109828e-07,1.4016122e-05,1.967059e-06,1.5530702e-07,8.39294e-06,1.3224465e-05,5.6437617e-08,0.79955703,0.19958733,2.3091098e-07,1.4369587e-06,1.18861315e-07,2.1332837e-05,8.771144e-07,4.7107013e-05,9.135682e-06,0.00048354495,4.301359e-06
Breast-AdenoCA,8.206453e-07,0.9999763,4.0918486e-09,6.90595e-08,5.594622e-13,2.7551028e-09,3.1391396e-11,1.1728007e-07,7.8174365e-09,2.091539e-09,1.1515955e-08,1.2395344e-08,7.55976e-08,2.8987823e-10,2.864628e-10,2.6072467e-08,1.9088739e-05,7.423622e-10,2.1256207e-11,2.639816e-09,3.0613367e-06,1.0666883e-08,1.3477641e-07,2.7523427e-07
Head-SCC,3.5716475e-08,4.407488e-11,2.0674222e-12,7.0094094e-16,5.0094154e-17,1.3967224e-09,3.6105178e-08,0.99999976,1.7808201e-11,1.0889341e-11,6.3951705e-11,8.1832646e-10,1.8873447e-09,1.5107658e-07,9.0966186e-11,2.1358775e-13,4.520454e-13,9.057612e-11,2.9307284e-10,5.0696117e-11,1.8226694e-10,7.415196e-09,1.0831455e-09,1.2292692e-09
Panc-AdenoCA,1.9899323e-14,3.1327096e-15,8.825982e-14,1.11832685e-17,1.3368944e-26,4.8076396e-07,1.3272576e-07,1.4853036e-12,8.2216684e-14,1.6248728e-14,8.6927285e-14,3.5363357e-08,1.1914029e-16,1.3643569e-12,3.2476003e-12,6.652157e-14,1.9714452e-16,0.9999993,4.822135e-11,1.7575047e-12,2.9473913e-15,9.204875e-08,9.557652e-16,1.120148e-13
CNS-Medullo,0.0066997763,0.0026067381,0.00586931,0.61614496,0.2627348,0.0011578461,0.0001490318,0.00029640744,0.019409044,0.001424715,0.0018221695,0.0029136033,0.00030842947,0.0003398999,0.008243963,0.0043539396,0.006135549,0.0021881794,0.004899432,0.032270234,0.0007367288,0.0016938888,0.016505986,0.0010953828
Lung-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lymph-BNHL,1.1617234e-33,0.0,9.661369e-37,0.0,0.0,3.5538347e-32,0.0,7.99067e-36,0.0,0.0,0.0,0.0,0.0,1.0,3.171849e-10,0.0,0.0,0.0,0.0,0.0,4.8724855e-35,0.0,3.1107064e-37,0.0
Eso-AdenoCA,2.0226208e-11,2.0046846e-11,6.1050134e-13,6.093809e-17,2.541095e-22,1.5250016e-06,0.9023609,5.7889434e-07,1.4396659e-11,6.259524e-13,1.0351295e-09,3.9567058e-07,1.2543218e-12,1.464882e-09,2.187404e-11,5.4261973e-12,9.124729e-14,0.0033795962,2.4038487e-09,1.1923009e-11,4.2308665e-10,0.09425701,4.2617095e-13,1.1595024e-09
Lung-SCC,1.4350303e-17,1.4822689e-22,8.646841e-34,0.0,0.0,0.0,3.3541358e-29,7.921276e-17,0.0,3.84882e-38,0.0,3.6410281e-09,1.0,1.1319192e-34,1.4563737e-38,1.2451567e-37,2.942348e-16,3.6753484e-36,1.7992814e-37,0.0,2.1053954e-22,1.531225e-36,2.710653e-28,4.4041396e-28
Kidney-RCC,3.8923852e-07,9.230508e-09,4.8272614e-08,2.326394e-07,2.2390221e-12,2.1345982e-06,1.3881857e-10,7.044866e-07,0.00010928173,0.99950397,1.2546257e-05,7.588139e-11,2.3702174e-11,1.2869327e-08,5.697937e-08,9.787389e-07,5.557607e-06,9.407108e-07,0.00028733938,1.1613569e-06,1.2780215e-08,1.3628414e-06,4.7090566e-08,7.33182e-05
Stomach-AdenoCA,3.2631024e-18,7.7476945e-23,3.2272012e-19,3.5452923e-27,5.4643525e-34,7.008913e-09,0.00022333032,2.3778426e-15,1.5565601e-18,2.1367145e-19,1.3758103e-17,2.1338294e-13,1.6021178e-23,5.9757386e-12,4.4422084e-15,3.9853674e-18,3.738367e-19,3.902683e-10,2.2080226e-14,6.52627e-18,4.876276e-17,0.99977666,2.860467e-23,1.5864639e-15
Head-SCC,2.6997516e-16,1.8510351e-16,5.6553683e-22,1.678279e-30,1.6311868e-29,1.8104308e-19,2.4147748e-17,1.0,3.0232678e-23,1.841066e-21,8.9119165e-15,3.6285703e-20,1.0627503e-14,3.5613533e-17,2.0515104e-19,4.572391e-27,5.3884007e-25,5.4970574e-21,4.480357e-22,2.8922244e-17,1.8143588e-18,4.6672392e-18,4.944277e-18,8.923568e-19
CNS-Medullo,0.0003663377,0.00028265893,0.0020259386,0.5578969,0.42983523,0.00011433193,4.06874e-06,2.0548478e-05,0.0010715001,2.3786464e-05,5.153589e-05,3.8378483e-05,1.177677e-05,1.3779422e-05,0.00038288822,0.0023095089,0.00029683742,4.7721627e-05,0.00081374263,0.0003056826,4.993492e-05,6.392532e-05,0.0038836948,8.934521e-05
Lymph-BNHL,7.5968566e-13,1.8545207e-20,7.1505214e-14,1.835979e-21,7.544115e-19,1.6366122e-12,1.4985345e-20,1.4537317e-13,1.9717742e-17,2.4532362e-19,2.933032e-16,3.829437e-17,2.804107e-22,0.9990227,0.0009772535,1.06732455e-20,3.4636602e-18,2.920698e-21,6.570501e-15,2.9729763e-16,2.892667e-14,1.729894e-15,2.262827e-15,4.7367056e-16
Lung-AdenoCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNS-PiloAstro,0.0004927508,5.671034e-05,0.00090750353,0.15269126,0.82171553,0.00011063687,1.2843437e-05,1.9164225e-05,0.005309276,2.6229785e-05,6.1665223e-06,0.00015876304,1.2974807e-05,3.0495408e-05,0.0001286394,0.012421267,0.00040551808,7.67097e-05,0.0004051172,0.00014718763,4.07373e-05,0.00011118435,0.0046230536,9.0221365e-05
Ovary-AdenoCA,2.1860427e-15,3.3524894e-19,3.389686e-15,4.2590352e-16,9.348685e-25,1.2099809e-16,3.8819857e-21,2.3090588e-18,4.9519877e-14,7.7258935e-13,1.0208129e-15,6.3388143e-21,8.904625e-19,2.394718e-20,1.2113162e-15,2.2319985e-13,0.9999999,5.958888e-14,5.355616e-16,3.906322e-19,1.33275655e-17,1.2937061e-15,2.5755792e-13,6.1025915e-08
Panc-Endocrine,0.00809393,0.0077702245,0.0076803835,0.012733266,0.03250245,0.0045476933,0.0002701339,0.0018607527,0.022204066,0.010365384,0.020261778,0.0013375103,0.00033592904,0.0009153104,0.0571441,0.0054613217,0.010838382,0.004778469,0.5993426,0.00082039286,0.0018717481,0.00529569,0.1827977,0.0007708138
Skin-Melanoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Prost-AdenoCA,2.0855981e-07,7.8536897e-07,4.2765357e-08,1.8130216e-06,1.3754954e-09,3.565968e-07,2.0388566e-10,1.9155424e-08,4.1534445e-08,2.024428e-08,3.7488693e-08,6.182763e-08,2.312268e-09,2.9248895e-08,1.7970983e-08,7.831995e-08,3.7206158e-09,9.0965395e-09,1.9137676e-08,0.9999957,2.9808644e-09,6.489296e-09,3.6082137e-10,7.7747785e-07
Ovary-AdenoCA,1.1320092e-09,2.0588487e-15,3.0930102e-11,2.4949833e-07,4.2090286e-21,3.6209265e-11,1.4232783e-18,4.238361e-17,1.5609336e-07,2.6560874e-06,3.0021195e-13,6.9286376e-15,5.5797495e-17,1.0879957e-15,2.3642995e-14,3.3410805e-09,0.99999046,7.414196e-12,4.1017057e-07,1.3481069e-13,5.3781117e-14,1.9297668e-13,3.913018e-12,6.1399537e-06
Ovary-AdenoCA,6.845574e-09,1.649188e-06,2.0906143e-10,9.844506e-10,5.432404e-17,2.4471516e-10,1.4332504e-12,1.3539592e-09,5.8512213e-09,4.0338e-07,1.180168e-08,1.4091521e-09,1.03850715e-08,1.6856891e-12,1.7975121e-10,3.5683576e-09,0.9999962,4.790994e-08,4.778912e-11,4.6184337e-12,3.0345952e-09,3.3641762e-10,2.6742605e-08,1.6484081e-06
Uterus-AdenoCA,1.4028863e-06,3.932419e-09,1.9216526e-07,5.119261e-10,4.833427e-16,4.676854e-06,9.402606e-10,1.4724011e-06,2.899139e-07,4.131718e-05,1.6087499e-06,8.933481e-08,4.843395e-08,3.8822708e-07,2.6672877e-08,2.623287e-08,0.08565109,5.9671584e-07,1.0650227e-08,3.6217506e-07,2.3803528e-08,4.3588562e-07,5.597611e-08,0.91429585
CNS-PiloAstro,0.00049217045,3.503492e-05,0.0007383602,0.52655226,0.46665964,2.7595557e-05,1.3676479e-06,2.2753682e-06,0.0012877298,8.644262e-06,4.0965692e-06,2.0275727e-05,2.181281e-06,5.1145375e-06,0.0005136789,0.0008166141,0.00024060668,0.00013078845,0.00010725552,0.00025659328,3.7515983e-06,1.9988373e-05,0.002054892,1.9038418e-05
CNS-GBM,0.00016438887,6.52949e-09,0.9997961,2.4576735e-05,1.1635119e-05,8.626027e-10,2.2862723e-13,3.9273337e-10,1.3462778e-07,8.322912e-09,2.8033322e-09,5.047449e-08,1.0555191e-09,1.6222376e-08,1.2177603e-07,7.8498864e-08,1.776255e-07,3.710806e-11,1.4880742e-06,3.4752132e-10,1.632192e-07,1.1450866e-09,1.1054802e-06,4.7609607e-08
Panc-AdenoCA,1.1145323e-06,5.152854e-07,1.6265261e-08,8.819758e-08,1.7654526e-12,3.4992656e-06,1.3823284e-05,8.177548e-07,3.850053e-07,3.9848658e-08,7.33954e-09,5.430401e-06,1.2766846e-08,1.6560964e-08,5.440122e-09,5.84764e-06,6.451882e-09,0.99989736,2.839589e-08,2.0466412e-06,5.712552e-09,6.833419e-05,2.7016798e-08,5.434558e-07
Liver-HCC,2.2619285e-18,4.3805894e-17,1.2242426e-18,2.2395386e-24,6.4364254e-29,2.6673432e-15,9.538798e-22,7.880768e-17,1.4308472e-19,1.6733119e-15,1.0,4.658572e-20,1.8566649e-23,6.1262737e-17,1.7331972e-13,2.0274508e-23,2.203909e-17,2.165894e-18,2.203199e-13,2.1522375e-19,8.965677e-18,5.395524e-15,1.2562369e-19,2.1850259e-15
Prost-AdenoCA,1.1216025e-09,1.4356375e-06,3.5659597e-10,6.755252e-07,2.481665e-11,3.570617e-09,9.669251e-12,8.040553e-10,3.3131936e-10,1.6984343e-11,4.756636e-09,2.2719275e-08,5.602693e-11,4.5826166e-11,9.5106e-11,1.2774919e-09,3.2233816e-11,3.7402852e-08,2.0550224e-12,0.99999785,1.8499629e-11,2.6191544e-09,2.2945072e-12,4.379211e-09
Eso-AdenoCA,2.6605633e-07,2.221587e-09,1.6349064e-08,1.7279714e-12,1.2809342e-16,5.8055826e-05,0.5131918,6.869399e-07,1.3308001e-07,9.518529e-10,2.0659705e-08,0.00022635287,1.7788245e-09,1.0042203e-06,3.439072e-08,6.006875e-08,4.9570903e-09,0.02416307,1.6054787e-06,7.090171e-08,2.622497e-07,0.46235633,1.1857931e-10,9.261352e-08
Liver-HCC,6.7724014e-25,2.6422623e-27,6.057672e-25,3.8660316e-33,7.965766e-38,5.998014e-21,1.4644387e-33,9.358963e-25,4.5541262e-29,5.629346e-22,1.0,1.4680806e-32,1.7283672e-36,3.463963e-21,2.0170956e-18,6.974198e-33,1.0847628e-27,3.2858998e-29,2.7390074e-14,1.6408324e-25,2.6315031e-24,6.3858513e-21,7.323169e-30,6.235847e-23
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,2.0398637e-30,1.0,1.259396e-31,0.0,0.0,0.0,7.903412e-31,0.0,1.3851222e-34,0.0,0.0,0.0,2.389037e-25,4.628678e-32,0.0,5.8465e-36,2.6306634e-14,0.0,0.0
Eso-AdenoCA,1.638686e-19,3.5897952e-23,2.9984857e-21,1.2702585e-29,7.708331e-37,4.381972e-12,0.9999964,1.7691416e-14,2.1934485e-19,9.272554e-22,2.2454377e-20,1.6478739e-10,1.2078068e-20,1.407174e-15,1.1811029e-19,9.2571896e-20,2.0970767e-21,4.6292854e-07,2.1669237e-14,9.938554e-22,1.6188057e-17,3.1350346e-06,1.159145e-22,1.4254507e-16
CNS-Medullo,4.981484e-05,0.000488809,0.00016780937,0.9973916,0.00031575927,4.7201313e-05,1.2574358e-06,8.893451e-06,8.9559115e-05,1.8450468e-05,9.71628e-06,6.47988e-06,5.2187406e-06,3.5172218e-06,3.4236143e-06,0.0004227041,5.7718367e-05,3.857249e-05,2.3236811e-05,0.0006958716,8.48683e-06,2.145374e-05,4.365947e-06,0.00012003527
Panc-AdenoCA,6.8775945e-09,2.331073e-10,1.7658164e-10,3.9823995e-12,1.2131062e-17,5.802506e-09,2.280009e-05,8.6211355e-10,2.273923e-10,4.5579517e-12,1.6177189e-12,0.0001414604,2.289133e-09,3.7128703e-11,8.300287e-12,2.603499e-09,1.5819909e-08,0.99983346,1.2215039e-10,5.8920105e-11,2.5095382e-11,2.1828976e-06,3.9308753e-10,2.7613323e-09
Eso-AdenoCA,0.00075462926,0.00018837524,9.769704e-05,1.7483336e-07,3.8015116e-08,0.00033968358,0.10571415,0.00039341656,8.6106076e-05,1.0314549e-05,2.0299407e-05,0.017741894,5.3503445e-05,0.00025011992,1.8033743e-05,2.9296118e-05,1.2661065e-05,0.01751903,0.0003907995,0.00015642987,0.0003375376,0.8558214,8.453325e-06,5.602922e-05
CNS-Medullo,0.00015868683,0.00028321703,0.00026523139,0.97566116,0.019428566,0.00012907856,6.7164265e-06,4.3578744e-05,0.0013060215,8.376028e-06,1.3252605e-05,7.8496814e-05,1.2811357e-05,2.5017696e-05,6.70358e-05,0.0007229742,6.5093336e-05,6.423162e-05,3.951776e-05,0.0012961212,1.4679036e-05,3.2446955e-05,0.0001526574,0.00012510459
Eso-AdenoCA,0.0,0.0,0.0,0.0,0.0,4.219331e-33,1.0,1.971561e-37,0.0,0.0,0.0,6.361911e-33,0.0,0.0,0.0,0.0,0.0,1.07559415e-13,4.9426235e-38,0.0,0.0,2.6572151e-17,0.0,0.0
ColoRect-AdenoCA,3.8342158e-20,6.626159e-23,3.7796436e-19,3.6648307e-23,2.4084143e-35,1.0,1.8969085e-13,5.0814736e-14,1.394592e-18,4.217113e-17,2.8405651e-14,6.1076266e-18,1.0580884e-25,5.407561e-10,6.7631745e-13,4.0787775e-20,3.1359067e-21,4.982962e-10,9.452956e-13,4.926185e-18,4.0399891e-19,1.2352135e-09,6.817436e-22,5.336223e-16
Panc-AdenoCA,9.000794e-11,4.7462984e-07,2.4619125e-13,1.1136534e-12,1.8383453e-21,1.5344014e-07,2.293509e-08,3.7193402e-08,9.996954e-10,3.6009837e-12,3.2634735e-11,1.301976e-07,1.6910402e-12,6.896543e-11,1.2767125e-12,6.76199e-11,7.516932e-11,0.9999708,4.3734265e-12,8.766011e-09,7.001554e-11,2.8501987e-05,2.1337077e-12,1.3298691e-09
Lymph-CLL,1.4216039e-05,2.594791e-06,1.5021001e-05,2.3759424e-06,4.038391e-05,1.9785071e-05,5.263045e-08,5.395671e-06,4.4787797e-05,3.0539942e-07,2.6074535e-05,6.8929794e-06,4.881858e-08,0.0005299885,0.99659425,1.8309117e-06,4.190847e-06,1.4553127e-06,2.8115268e-05,3.5083356e-06,5.127911e-06,1.4449627e-06,0.0026483054,3.8003457e-06
CNS-Medullo,1.0561996e-08,2.5565601e-08,1.8784169e-08,0.9999689,4.4975955e-08,1.5820392e-08,4.996373e-12,1.7607557e-09,1.5176514e-06,3.578345e-10,9.194369e-11,7.1779005e-09,1.5854298e-10,3.557791e-11,8.04506e-10,9.779238e-07,1.8122122e-08,5.597752e-07,2.7949611e-11,2.7840042e-05,5.853017e-12,2.2491163e-10,1.0733383e-07,2.6849612e-08
Prost-AdenoCA,0.00015991011,0.000618819,0.00019396236,0.0060847634,0.00011913228,0.00027251247,1.6372702e-05,4.4184966e-05,9.580311e-05,5.1246516e-05,9.872863e-05,0.00040404455,5.252031e-05,5.9830734e-05,4.5501114e-05,7.539736e-05,4.657059e-05,0.0005038539,2.521957e-05,0.9903578,2.6095946e-05,9.2430586e-05,2.2707194e-05,0.0005326043
Ovary-AdenoCA,2.0059021e-08,5.8651606e-10,4.6664864e-12,3.9592784e-08,3.3576738e-18,3.7071236e-12,2.2077865e-14,1.4536957e-11,4.6748344e-08,3.3635498e-08,6.1096007e-12,2.0796456e-13,2.819736e-12,6.437746e-15,6.2748942e-12,1.1302897e-08,0.99999964,3.0433657e-08,1.13011406e-10,2.1106199e-16,1.3080641e-12,2.88256e-12,4.8033808e-08,9.172192e-08
Kidney-RCC,6.759671e-07,1.6910271e-05,8.343577e-11,0.000101800666,2.1743878e-17,8.8813664e-08,8.964725e-16,2.386713e-06,0.00029740654,0.9991949,5.1006552e-08,1.7027517e-14,3.7060233e-14,1.7195897e-10,4.4222397e-11,9.449973e-10,2.4184965e-07,7.8858676e-08,1.0717007e-09,1.987479e-06,3.313212e-10,7.5868346e-11,6.394809e-09,0.000383419
Liver-HCC,5.5223838e-21,3.0371071e-21,9.656584e-21,4.3794165e-26,8.696781e-29,1.911806e-15,1.1467546e-23,1.7158457e-14,2.5173783e-22,4.118532e-15,1.0,7.1023527e-23,2.2011084e-27,7.776456e-17,1.6525041e-13,2.067056e-27,1.1928132e-24,5.1857843e-20,1.0329145e-12,6.009638e-17,8.777507e-21,5.901345e-16,1.04339994e-22,3.2443424e-18
